"IndividID","MonthStart","Year","Month","Age","avgCondition","TB","Dominant","Died","Diss","Preg"
18,"01/03/2000",2000,3,770,-3.683877251,"N","N",0,0,0
18,"01/04/2000",2000,4,801,30.80535469,"N","N",0,0,0
18,"01/05/2000",2000,5,831,59.5959794,"N","N",0,0,0
18,"01/06/2000",2000,6,862,48.92616633,"N","N",0,0,0
18,"01/07/2000",2000,7,892,NA,"N","N",0,0,1
18,"01/08/2000",2000,8,923,47.98091616,"N","N",0,0,NA
18,"01/09/2000",2000,9,954,NA,"N","N",0,0,0
18,"01/10/2000",2000,10,984,NA,"N","N",0,0,0
18,"01/11/2000",2000,11,1015,NA,"N","N",0,1,0
19,"01/08/1999",1999,8,366,-37.05523235,"N","N",0,0,0
19,"01/09/1999",1999,9,397,-37.04783218,"N","N",0,0,0
19,"01/10/1999",1999,10,427,17.30000765,"N","N",0,0,0
19,"01/11/1999",1999,11,458,-10.70182567,"N","N",0,0,0
19,"01/12/1999",1999,12,488,2.197030098,"N","N",0,0,0
19,"01/01/2000",2000,1,519,44.66826346,"N","N",0,0,1
19,"01/02/2000",2000,2,550,23.53594654,"N","N",0,0,0
19,"01/03/2000",2000,3,579,-11.06325124,"N","N",0,0,0
19,"01/04/2000",2000,4,610,-1.866086815,"N","N",0,0,0
19,"01/05/2000",2000,5,640,38.34298835,"N","N",0,0,0
19,"01/06/2000",2000,6,671,25.92582518,"N","N",0,0,0
19,"01/07/2000",2000,7,701,67.05237994,"N","N",0,0,0
19,"01/08/2000",2000,8,732,-18.09270966,"N","N",0,0,0
19,"01/09/2000",2000,9,763,-25.728297,"N","N",0,0,0
19,"01/10/2000",2000,10,793,27.38437985,"N","N",0,0,0
19,"01/11/2000",2000,11,824,NA,"N","N",0,1,0
20,"01/08/1999",1999,8,366,-18.05682763,"N","N",0,0,0
20,"01/09/1999",1999,9,397,-10.12227229,"N","N",0,1,0
21,"01/11/1999",1999,11,377,-17.84258145,"N","N",0,0,0
21,"01/12/1999",1999,12,407,-4.537699188,"N","N",0,0,0
21,"01/01/2000",2000,1,438,81.55996614,"N","N",0,0,0
21,"01/02/2000",2000,2,469,123.8399148,"N","N",0,0,1
21,"01/03/2000",2000,3,498,19.32881227,"N","N",0,0,0
21,"01/04/2000",2000,4,529,5.350603033,"N","N",0,0,0
21,"01/05/2000",2000,5,559,24.99121165,"N","N",0,0,0
21,"01/06/2000",2000,6,590,22.76672784,"N","N",0,0,0
21,"01/07/2000",2000,7,620,-67.83439168,"N","N",0,0,0
21,"01/08/2000",2000,8,651,-14.66213302,"N","N",0,0,0
21,"01/09/2000",2000,9,682,-7.826613521,"N","N",0,0,0
21,"01/10/2000",2000,10,712,-60.94739707,"N","N",0,0,0
21,"01/11/2000",2000,11,743,NA,"N","N",0,1,0
22,"01/02/2000",2000,2,394,NA,"N","N",0,0,1
22,"01/03/2000",2000,3,423,13.60896412,"N","N",0,0,NA
22,"01/04/2000",2000,4,454,0.14786344,"N","N",0,0,0
22,"01/05/2000",2000,5,484,31.92741107,"N","N",0,0,0
22,"01/06/2000",2000,6,515,22.58226054,"N","N",0,0,0
22,"01/07/2000",2000,7,545,-16.2432097,"N","N",0,0,0
22,"01/08/2000",2000,8,576,13.56908659,"N","N",0,0,0
22,"01/09/2000",2000,9,607,6.684231448,"N","N",0,0,0
22,"01/10/2000",2000,10,637,-14.68628542,"N","N",0,0,0
22,"01/11/2000",2000,11,668,-38.03492105,"N","N",0,0,0
22,"01/12/2000",2000,12,698,19.70807441,"N","N",0,0,0
22,"01/01/2001",2001,1,729,-8.891190683,"N","N",0,0,0
22,"01/02/2001",2001,2,760,-34.46095536,"N","N",0,0,1
22,"01/03/2001",2001,3,788,3.073681491,"N","N",0,0,0
22,"01/04/2001",2001,4,819,16.33664006,"N","N",0,0,0
22,"01/05/2001",2001,5,849,25.82796691,"N","N",0,0,0
22,"01/06/2001",2001,6,880,30.8136467,"N","N",0,0,0
22,"01/07/2001",2001,7,910,-46.32153673,"N","N",0,0,0
22,"01/08/2001",2001,8,941,-39.82804571,"N","N",0,0,0
22,"01/09/2001",2001,9,972,-27.82640325,"N","N",0,0,0
22,"01/10/2001",2001,10,1002,-8.354227791,"N","N",0,0,0
22,"01/11/2001",2001,11,1033,NA,"N","N",0,0,0
22,"01/12/2001",2001,12,1063,NA,"N","N",0,1,0
23,"01/02/2000",2000,2,376,10.54091513,"N","N",0,0,0
23,"01/03/2000",2000,3,405,-0.231057892,"N","N",0,0,0
23,"01/04/2000",2000,4,436,-6.904057912,"N","N",0,0,0
23,"01/05/2000",2000,5,466,5.442536513,"N","N",0,0,0
23,"01/06/2000",2000,6,497,36.09397576,"N","N",0,0,0
23,"01/07/2000",2000,7,527,-13.94411096,"N","N",0,0,0
23,"01/08/2000",2000,8,558,3.943495969,"N","N",0,0,0
23,"01/09/2000",2000,9,589,7.262803191,"N","N",0,0,0
23,"01/10/2000",2000,10,619,-13.68988276,"N","N",0,0,0
23,"01/11/2000",2000,11,650,-45.31959593,"N","N",0,0,0
23,"01/12/2000",2000,12,680,NA,"N","N",0,0,1
23,"01/01/2001",2001,1,711,-55.65915099,"N","N",0,0,NA
23,"01/02/2001",2001,2,742,-65.66904525,"N","N",0,0,0
23,"01/03/2001",2001,3,770,-10.72020202,"N","N",0,0,0
23,"01/04/2001",2001,4,801,-39.96522899,"N","N",0,0,0
23,"01/05/2001",2001,5,831,-39.37574733,"N","N",0,0,0
23,"01/06/2001",2001,6,862,-2.066481145,"N","N",0,0,0
23,"01/07/2001",2001,7,892,NA,"N","N",0,0,0
23,"01/08/2001",2001,8,923,-62.208352,"N","N",0,0,0
23,"01/09/2001",2001,9,954,-77.47735585,"N","N",0,0,0
23,"01/10/2001",2001,10,984,NA,"N","N",0,0,0
23,"01/11/2001",2001,11,1015,NA,"N","N",0,0,0
23,"01/12/2001",2001,12,1045,-2.502852539,"N","N",0,0,0
23,"01/01/2002",2002,1,1076,NA,"N","N",0,0,1
23,"01/02/2002",2002,2,1107,NA,"N","N",0,0,NA
23,"01/03/2002",2002,3,1135,30.0618508,"N","N",0,0,NA
23,"01/04/2002",2002,4,1166,-2.473887992,"N","N",0,0,0
23,"01/05/2002",2002,5,1196,-2.701366953,"N","N",0,0,0
23,"01/06/2002",2002,6,1227,15.97905541,"N","N",0,0,0
23,"01/07/2002",2002,7,1257,42.43546489,"N","N",0,0,0
23,"01/08/2002",2002,8,1288,1.916711938,"N","N",0,0,0
23,"01/09/2002",2002,9,1319,-14.05952167,"N","N",0,0,0
23,"01/10/2002",2002,10,1349,4.251112055,"N","Y",0,0,1
23,"01/11/2002",2002,11,1380,NA,"N","Y",0,1,NA
24,"01/02/2000",2000,2,376,137.6616549,"N","N",0,0,NA
24,"01/03/2000",2000,3,405,-8.717549326,"N","N",0,0,0
24,"01/04/2000",2000,4,436,9.530520036,"N","N",0,0,0
24,"01/05/2000",2000,5,466,-12.58483095,"N","N",0,0,0
24,"01/06/2000",2000,6,497,19.5301089,"N","N",0,0,0
24,"01/07/2000",2000,7,527,-35.91589177,"N","N",0,0,0
24,"01/08/2000",2000,8,558,0.507749453,"N","N",0,0,0
24,"01/09/2000",2000,9,589,NA,"N","N",0,1,0
25,"01/05/2000",2000,5,368,61.59697693,"N","N",0,0,0
25,"01/06/2000",2000,6,399,68.40672814,"N","N",0,0,0
25,"01/07/2000",2000,7,429,18.48944574,"N","N",0,0,0
25,"01/08/2000",2000,8,460,69.54503687,"N","N",0,0,0
25,"01/09/2000",2000,9,491,NA,"N","N",0,0,1
25,"01/10/2000",2000,10,521,-61.30571556,"N","N",0,0,NA
25,"01/11/2000",2000,11,552,-58.64522202,"N","N",0,0,0
25,"01/12/2000",2000,12,582,-17.8376764,"N","N",0,0,0
25,"01/01/2001",2001,1,613,-16.43399106,"N","N",0,0,0
25,"01/02/2001",2001,2,644,-29.16975744,"N","N",0,0,0
25,"01/03/2001",2001,3,672,-20.42212477,"N","N",0,0,1
25,"01/04/2001",2001,4,703,-9.451031828,"N","N",0,0,NA
25,"01/05/2001",2001,5,733,-14.92796568,"N","N",0,0,0
25,"01/06/2001",2001,6,764,7.986026598,"N","N",0,0,0
25,"01/07/2001",2001,7,794,2.402041375,"N","N",0,0,0
25,"01/08/2001",2001,8,825,2.170769009,"N","N",0,0,0
25,"01/09/2001",2001,9,856,-33.13990736,"N","N",0,0,1
25,"01/10/2001",2001,10,886,-21.76976695,"N","N",0,0,0
25,"01/11/2001",2001,11,917,NA,"N","N",0,1,0
26,"01/05/2000",2000,5,368,-12.06078046,"N","N",0,0,0
26,"01/06/2000",2000,6,399,-13.90540335,"N","N",0,0,0
26,"01/07/2000",2000,7,429,-29.90885632,"N","N",1,0,0
27,"01/09/2000",2000,9,380,21.28256341,"N","N",0,1,0
28,"01/09/2000",2000,9,380,5.198353848,"N","N",0,0,0
28,"01/10/2000",2000,10,410,42.77332695,"N","N",0,0,0
28,"01/11/2000",2000,11,441,NA,"N","N",0,1,0
29,"01/12/2000",2000,12,386,-38.35229658,"N","N",0,0,0
29,"01/01/2001",2001,1,417,-80.01714841,"N","N",0,0,0
29,"01/02/2001",2001,2,448,-71.00947433,"N","N",0,0,0
29,"01/03/2001",2001,3,476,-53.28472679,"N","N",0,0,0
29,"01/04/2001",2001,4,507,-39.02968433,"N","N",0,0,0
29,"01/05/2001",2001,5,537,-3.290660525,"N","N",0,0,0
29,"01/06/2001",2001,6,568,1.431980929,"N","N",0,0,0
29,"01/07/2001",2001,7,598,-21.95238287,"N","N",0,0,0
29,"01/08/2001",2001,8,629,-33.33924452,"N","N",0,0,0
29,"01/09/2001",2001,9,660,-41.58390592,"N","N",0,0,0
29,"01/10/2001",2001,10,690,-29.20917999,"N","N",0,0,0
29,"01/11/2001",2001,11,721,17.94284939,"N","N",0,0,0
29,"01/12/2001",2001,12,751,56.65240427,"N","N",0,0,0
29,"01/01/2002",2002,1,782,88.07154333,"N","N",0,0,1
29,"01/02/2002",2002,2,813,-37.68629483,"N","N",0,0,0
29,"01/03/2002",2002,3,841,9.351606065,"N","N",0,0,0
29,"01/04/2002",2002,4,872,42.59551974,"N","N",0,0,0
29,"01/05/2002",2002,5,902,22.71800996,"N","N",0,0,0
29,"01/06/2002",2002,6,933,43.30363795,"N","N",0,0,0
29,"01/07/2002",2002,7,963,44.66681665,"N","N",0,0,0
29,"01/08/2002",2002,8,994,6.695044013,"N","N",0,0,0
29,"01/09/2002",2002,9,1025,-19.93772395,"N","Y",0,0,0
29,"01/10/2002",2002,10,1055,16.5453072,"N","Y",0,0,1
29,"01/11/2002",2002,11,1086,NA,"N","N",0,1,NA
30,"01/04/2001",2001,4,391,-2.899894383,"N","N",0,0,0
30,"01/05/2001",2001,5,421,8.157244284,"N","N",0,0,0
30,"01/06/2001",2001,6,452,7.646215828,"N","N",0,0,0
30,"01/07/2001",2001,7,482,1.259018052,"N","N",0,0,0
30,"01/08/2001",2001,8,513,-31.24202444,"N","N",0,0,0
30,"01/09/2001",2001,9,544,-29.55371986,"N","N",0,0,0
30,"01/10/2001",2001,10,574,-4.607356546,"N","N",0,0,0
30,"01/11/2001",2001,11,605,37.26630027,"N","N",0,0,0
30,"01/12/2001",2001,12,635,NA,"N","N",0,0,1
30,"01/01/2002",2002,1,666,-60.92680931,"N","N",0,0,0
30,"01/02/2002",2002,2,697,-43.74843246,"N","N",0,0,0
30,"01/03/2002",2002,3,725,-17.85217905,"N","N",0,0,0
30,"01/04/2002",2002,4,756,23.61904782,"N","N",0,0,0
30,"01/05/2002",2002,5,786,25.61858195,"N","N",0,0,0
30,"01/06/2002",2002,6,817,44.12617625,"N","N",0,0,0
30,"01/07/2002",2002,7,847,53.78641965,"N","N",0,0,0
30,"01/08/2002",2002,8,878,-18.7048091,"N","N",0,0,0
30,"01/09/2002",2002,9,909,-46.13609898,"N","N",0,0,0
30,"01/10/2002",2002,10,939,6.891452635,"N","N",0,0,1
30,"01/11/2002",2002,11,970,NA,"N","N",0,1,NA
31,"01/08/2001",2001,8,375,-24.05154739,"N","N",0,0,0
31,"01/09/2001",2001,9,406,-10.38004079,"N","N",0,0,0
31,"01/10/2001",2001,10,436,-12.02804065,"N","N",0,0,0
31,"01/11/2001",2001,11,467,31.03272173,"N","N",0,0,0
31,"01/12/2001",2001,12,497,46.78703028,"N","N",0,0,0
31,"01/01/2002",2002,1,528,60.44893556,"N","N",0,0,1
31,"01/02/2002",2002,2,559,-42.48971614,"N","N",0,0,NA
31,"01/03/2002",2002,3,587,-44.8325182,"N","N",0,0,0
31,"01/04/2002",2002,4,618,5.549872172,"N","N",0,0,0
31,"01/05/2002",2002,5,648,-7.120887841,"N","N",0,0,0
31,"01/06/2002",2002,6,679,7.1669828,"N","N",0,0,0
31,"01/07/2002",2002,7,709,29.88443059,"N","N",0,0,0
31,"01/08/2002",2002,8,740,21.64555551,"N","N",0,0,0
31,"01/09/2002",2002,9,771,-14.9877552,"N","N",0,0,1
31,"01/10/2002",2002,10,801,NA,"N","N",0,0,NA
31,"01/11/2002",2002,11,832,NA,"N","N",0,1,1
32,"01/11/2001",2001,11,389,29.15200866,"N","N",0,0,0
32,"01/12/2001",2001,12,419,52.82172758,"N","N",0,0,0
32,"01/01/2002",2002,1,450,-31.32793738,"N","N",0,0,0
32,"01/02/2002",2002,2,481,-6.005748304,"N","N",0,0,0
32,"01/03/2002",2002,3,509,-16.70956639,"N","N",0,0,0
32,"01/04/2002",2002,4,540,5.181941951,"N","N",0,0,0
32,"01/05/2002",2002,5,570,7.904757687,"N","N",0,0,0
32,"01/06/2002",2002,6,601,8.305886175,"N","N",0,0,0
32,"01/07/2002",2002,7,631,5.916944671,"N","N",0,0,0
32,"01/08/2002",2002,8,662,2.314594672,"N","N",0,0,0
32,"01/09/2002",2002,9,693,-29.37143485,"N","N",0,0,0
32,"01/10/2002",2002,10,723,6.875726372,"N","N",0,1,1
33,"01/04/2002",2002,4,375,-15.59546426,"N","N",0,0,0
33,"01/05/2002",2002,5,405,7.781494759,"N","N",0,0,0
33,"01/06/2002",2002,6,436,7.649822016,"N","N",0,0,0
33,"01/07/2002",2002,7,466,6.777218102,"N","N",0,0,0
33,"01/08/2002",2002,8,497,23.57062151,"N","N",0,0,0
33,"01/09/2002",2002,9,528,-18.79569034,"N","N",0,0,0
33,"01/10/2002",2002,10,558,58.5278666,"N","N",0,0,1
33,"01/11/2002",2002,11,589,73.23790731,"N","N",0,0,NA
33,"01/12/2002",2002,12,619,56.10735198,"N","N",0,0,NA
33,"01/01/2003",2003,1,650,1.415942631,"N","N",0,0,0
33,"01/02/2003",2003,2,681,0.619354057,"N","N",0,0,1
33,"01/03/2003",2003,3,709,-41.805046,"N","N",0,0,NA
33,"01/04/2003",2003,4,740,-32.76566797,"N","N",0,0,0
33,"01/05/2003",2003,5,770,-4.659241546,"N","N",0,0,0
33,"01/06/2003",2003,6,801,8.313838301,"N","N",0,0,0
33,"01/07/2003",2003,7,831,6.898530751,"N","N",0,0,0
33,"01/08/2003",2003,8,862,-37.19585334,"N","N",0,0,0
33,"01/09/2003",2003,9,893,-19.23154849,"N","N",0,0,0
33,"01/10/2003",2003,10,923,74.14608376,"N","N",0,0,0
33,"01/11/2003",2003,11,954,NA,"N","N",0,1,0
34,"01/04/2002",2002,4,375,-2.183482119,"N","N",0,0,0
34,"01/05/2002",2002,5,405,7.398625202,"N","N",0,0,0
34,"01/06/2002",2002,6,436,9.260717372,"N","N",0,0,0
34,"01/07/2002",2002,7,466,33.3956443,"N","N",0,0,0
34,"01/08/2002",2002,8,497,33.14580802,"N","N",0,0,0
34,"01/09/2002",2002,9,528,-24.47251847,"N","N",0,0,0
34,"01/10/2002",2002,10,558,2.66020655,"N","N",0,0,0
34,"01/11/2002",2002,11,589,31.56557398,"N","N",0,0,0
34,"01/12/2002",2002,12,619,23.60134069,"N","N",0,0,1
34,"01/01/2003",2003,1,650,30.78380584,"N","N",0,0,NA
34,"01/02/2003",2003,2,681,NA,"N","N",0,0,NA
34,"01/03/2003",2003,3,709,-21.31268728,"N","N",0,0,NA
34,"01/04/2003",2003,4,740,-14.54071709,"N","N",0,0,0
34,"01/05/2003",2003,5,770,-11.07652064,"N","N",0,0,0
34,"01/06/2003",2003,6,801,-10.22127316,"N","N",0,0,0
34,"01/07/2003",2003,7,831,-11.97184143,"N","N",0,0,0
34,"01/08/2003",2003,8,862,-40.53908062,"N","N",0,0,0
34,"01/09/2003",2003,9,893,-2.688526477,"N","N",0,0,0
34,"01/10/2003",2003,10,923,37.60262797,"N","N",0,0,1
34,"01/11/2003",2003,11,954,NA,"N","N",0,1,NA
35,"01/04/2002",2002,4,375,3.144332578,"N","N",0,0,0
35,"01/05/2002",2002,5,405,11.55538772,"N","N",0,0,0
35,"01/06/2002",2002,6,436,19.2761414,"N","N",0,0,0
35,"01/07/2002",2002,7,466,32.19728893,"N","N",0,0,0
35,"01/08/2002",2002,8,497,-0.989932303,"N","N",0,0,0
35,"01/09/2002",2002,9,528,-32.52774051,"N","N",0,0,0
35,"01/10/2002",2002,10,558,17.07204179,"N","N",0,0,1
35,"01/11/2002",2002,11,589,44.88631126,"N","N",0,0,NA
35,"01/12/2002",2002,12,619,NA,"N","N",0,0,NA
35,"01/01/2003",2003,1,650,39.54791637,"N","N",0,0,1
35,"01/02/2003",2003,2,681,49.89628681,"N","N",0,0,NA
35,"01/03/2003",2003,3,709,-7.569689747,"N","N",0,0,0
35,"01/04/2003",2003,4,740,-18.02499547,"N","N",0,0,0
35,"01/05/2003",2003,5,770,10.75058629,"N","N",0,0,0
35,"01/06/2003",2003,6,801,13.27056383,"N","N",0,0,0
35,"01/07/2003",2003,7,831,-2.628370298,"N","N",0,0,0
35,"01/08/2003",2003,8,862,-45.86488801,"N","N",0,0,0
35,"01/09/2003",2003,9,893,-44.35297833,"N","N",0,0,0
35,"01/10/2003",2003,10,923,43.98687174,"N","N",0,0,0
35,"01/11/2003",2003,11,954,NA,"N","N",0,1,0
36,"01/10/2002",2002,10,377,7.218418207,"N","N",0,0,0
36,"01/11/2002",2002,11,408,37.83993581,"N","N",0,0,0
36,"01/12/2002",2002,12,438,53.18242016,"N","N",0,0,0
36,"01/01/2003",2003,1,469,65.98746221,"N","N",0,0,1
36,"01/02/2003",2003,2,500,NA,"N","N",0,0,NA
36,"01/03/2003",2003,3,528,6.484943463,"N","N",0,0,NA
36,"01/04/2003",2003,4,559,-0.242519314,"N","N",0,0,0
36,"01/05/2003",2003,5,589,4.906939511,"N","N",0,0,0
36,"01/06/2003",2003,6,620,11.6391911,"N","N",0,0,0
36,"01/07/2003",2003,7,650,-12.57437553,"N","N",0,0,0
36,"01/08/2003",2003,8,681,-28.26596497,"N","N",0,0,0
36,"01/09/2003",2003,9,712,-10.0510298,"N","N",0,0,0
36,"01/10/2003",2003,10,742,52.17936238,"N","N",0,0,0
36,"01/11/2003",2003,11,773,NA,"N","N",0,1,0
37,"01/12/2002",2002,12,373,-10.5383276,"N","N",0,0,0
37,"01/01/2003",2003,1,404,-14.00938818,"N","N",0,0,0
37,"01/02/2003",2003,2,435,-5.558151779,"N","N",0,0,1
37,"01/03/2003",2003,3,463,-42.40010699,"N","N",0,0,NA
37,"01/04/2003",2003,4,494,-30.18232994,"N","N",0,0,0
37,"01/05/2003",2003,5,524,-36.28154577,"N","N",0,0,0
37,"01/06/2003",2003,6,555,-17.17947525,"N","N",0,0,0
37,"01/07/2003",2003,7,585,-67.52056626,"N","N",0,0,0
37,"01/08/2003",2003,8,616,-96.97939711,"N","N",0,0,0
37,"01/09/2003",2003,9,647,-67.62226864,"N","N",0,0,0
37,"01/10/2003",2003,10,677,18.26812855,"N","N",0,0,0
37,"01/11/2003",2003,11,708,11.18592478,"N","N",0,0,0
37,"01/12/2003",2003,12,738,-25.01628883,"N","N",0,0,0
37,"01/01/2004",2004,1,769,-20.06930324,"N","N",0,0,1
37,"01/02/2004",2004,2,800,NA,"N","N",0,0,NA
37,"01/03/2004",2004,3,829,13.02151754,"N","N",0,0,0
37,"01/04/2004",2004,4,860,-9.093907408,"N","N",0,0,0
37,"01/05/2004",2004,5,890,11.9749477,"N","N",0,0,0
37,"01/06/2004",2004,6,921,NA,"N","N",0,0,0
37,"01/07/2004",2004,7,951,-30.61191005,"N","N",0,0,0
37,"01/08/2004",2004,8,982,-42.01319487,"N","Y",0,0,0
37,"01/09/2004",2004,9,1013,-40.60854213,"N","Y",0,0,0
37,"01/10/2004",2004,10,1043,25.39261906,"N","Y",0,0,1
37,"01/11/2004",2004,11,1074,58.82954518,"N","Y",0,0,NA
37,"01/12/2004",2004,12,1104,48.95340489,"N","Y",0,0,0
37,"01/01/2005",2005,1,1135,0.135863515,"N","Y",0,0,1
37,"01/02/2005",2005,2,1166,63.01252471,"N","Y",0,0,NA
37,"01/03/2005",2005,3,1194,55.77834874,"N","Y",0,0,1
37,"01/04/2005",2005,4,1225,23.99368574,"N","Y",0,0,NA
37,"01/05/2005",2005,5,1255,50.65579278,"N","Y",0,0,0
37,"01/06/2005",2005,6,1286,73.72852502,"N","Y",0,0,0
37,"01/07/2005",2005,7,1316,71.35340433,"N","Y",0,0,1
37,"01/08/2005",2005,8,1347,26.59615493,"N","Y",0,0,NA
37,"01/09/2005",2005,9,1378,-16.5365655,"N","Y",0,0,0
37,"01/10/2005",2005,10,1408,7.177118569,"N","Y",0,0,0
37,"01/11/2005",2005,11,1439,64.53702267,"N","Y",0,0,1
37,"01/12/2005",2005,12,1469,-85.35092535,"N","Y",0,0,NA
37,"01/01/2006",2006,1,1500,47.41115837,"N","Y",0,0,0
37,"01/02/2006",2006,2,1531,65.48888051,"N","Y",0,0,0
37,"01/03/2006",2006,3,1559,NA,"N","Y",0,0,1
37,"01/04/2006",2006,4,1590,-3.001935824,"N","Y",0,0,NA
37,"01/05/2006",2006,5,1620,1.398685703,"N","Y",0,0,0
37,"01/06/2006",2006,6,1651,27.8739284,"N","Y",0,0,0
37,"01/07/2006",2006,7,1681,51.86877859,"N","Y",0,0,0
37,"01/08/2006",2006,8,1712,14.61416902,"N","Y",0,0,0
37,"01/09/2006",2006,9,1743,-17.75845483,"N","Y",0,0,1
37,"01/10/2006",2006,10,1773,-21.76747974,"N","Y",0,0,NA
37,"01/11/2006",2006,11,1804,-49.26400294,"N","Y",0,0,NA
37,"01/12/2006",2006,12,1834,-106.8615477,"N","Y",0,0,0
37,"01/01/2007",2007,1,1865,-26.53798829,"N","Y",0,0,0
37,"01/02/2007",2007,2,1896,-7.692905692,"N","Y",0,0,0
37,"01/03/2007",2007,3,1924,-56.87847178,"N","Y",0,0,0
37,"01/04/2007",2007,4,1955,-99.02259124,"N","Y",0,0,0
37,"01/05/2007",2007,5,1985,16.89867939,"N","Y",0,0,0
37,"01/06/2007",2007,6,2016,NA,"N","Y",0,0,0
37,"01/07/2007",2007,7,2046,-55.39394932,"N","Y",0,0,0
37,"01/08/2007",2007,8,2077,-38.99513246,"N","Y",0,0,0
37,"01/09/2007",2007,9,2108,NA,"N","Y",0,0,0
37,"01/10/2007",2007,10,2138,NA,"N","Y",0,0,1
37,"01/11/2007",2007,11,2169,NA,"N","Y",1,0,0
38,"01/03/2003",2003,3,391,7.475163319,"N","N",0,0,0
38,"01/04/2003",2003,4,422,-15.15781183,"N","N",0,0,0
38,"01/05/2003",2003,5,452,23.80303261,"N","N",0,0,0
38,"01/06/2003",2003,6,483,16.80297237,"N","N",0,0,0
38,"01/07/2003",2003,7,513,9.273341173,"N","N",0,0,0
38,"01/08/2003",2003,8,544,-31.97178185,"N","N",0,0,0
38,"01/09/2003",2003,9,575,-18.02173201,"N","N",0,0,0
38,"01/10/2003",2003,10,605,42.7220713,"N","N",0,0,0
38,"01/11/2003",2003,11,636,NA,"N","N",0,1,0
39,"01/03/2003",2003,3,391,-19.38466369,"N","N",0,0,0
39,"01/04/2003",2003,4,422,-28.82417114,"N","N",0,0,0
39,"01/05/2003",2003,5,452,15.82076252,"N","N",0,0,0
39,"01/06/2003",2003,6,483,5.622607154,"N","N",0,0,0
39,"01/07/2003",2003,7,513,-4.303456959,"N","N",0,0,0
39,"01/08/2003",2003,8,544,-21.4337056,"N","N",0,0,0
39,"01/09/2003",2003,9,575,-15.51310442,"N","N",0,0,0
39,"01/10/2003",2003,10,605,61.54741709,"N","N",0,0,0
39,"01/11/2003",2003,11,636,NA,"N","N",0,0,0
39,"01/12/2003",2003,12,666,NA,"N","N",0,1,0
40,"01/06/2003",2003,6,392,-9.627616937,"N","N",0,0,0
40,"01/07/2003",2003,7,422,-26.66224671,"N","N",0,0,0
40,"01/08/2003",2003,8,453,-61.99611336,"N","N",0,0,0
40,"01/09/2003",2003,9,484,-45.50475271,"N","N",0,0,0
40,"01/10/2003",2003,10,514,60.15400237,"N","N",0,0,0
40,"01/11/2003",2003,11,545,63.03926169,"N","N",0,1,0
41,"01/10/2003",2003,10,384,14.11649516,"N","N",0,0,0
41,"01/11/2003",2003,11,415,37.72478177,"N","N",0,0,0
41,"01/12/2003",2003,12,445,10.36667483,"N","N",0,0,0
41,"01/01/2004",2004,1,476,7.025071147,"N","N",0,0,1
41,"01/02/2004",2004,2,507,NA,"N","N",0,0,NA
41,"01/03/2004",2004,3,536,NA,"N","N",0,1,NA
42,"01/10/2003",2003,10,384,25.53691282,"N","N",0,0,0
42,"01/11/2003",2003,11,415,50.22369999,"N","N",0,0,0
42,"01/12/2003",2003,12,445,16.74631845,"N","N",0,0,0
42,"01/01/2004",2004,1,476,4.955752652,"N","N",0,0,0
42,"01/02/2004",2004,2,507,51.45016788,"N","N",0,0,1
42,"01/03/2004",2004,3,536,20.5982441,"N","Y",0,0,NA
42,"01/04/2004",2004,4,567,22.8247979,"N","Y",0,0,0
42,"01/05/2004",2004,5,597,45.3001063,"N","Y",0,0,0
42,"01/06/2004",2004,6,628,NA,"N","Y",0,0,1
42,"01/07/2004",2004,7,658,-38.31626588,"N","Y",0,0,NA
42,"01/08/2004",2004,8,689,-87.59666273,"N","Y",1,0,0
43,"01/12/2003",2003,12,367,18.47876136,"N","N",0,0,0
43,"01/01/2004",2004,1,398,39.56277133,"N","N",0,0,0
43,"01/02/2004",2004,2,429,94.8925818,"N","N",0,0,1
43,"01/03/2004",2004,3,458,19.26649263,"N","N",0,0,NA
43,"01/04/2004",2004,4,489,34.24458141,"N","N",0,0,0
43,"01/05/2004",2004,5,519,-5.903660016,"N","N",0,0,0
43,"01/06/2004",2004,6,550,13.27543365,"N","N",0,0,0
43,"01/07/2004",2004,7,580,-25.52426055,"N","N",0,0,0
43,"01/08/2004",2004,8,611,-41.33224362,"N","N",0,0,0
43,"01/09/2004",2004,9,642,-55.53927845,"N","N",0,0,0
43,"01/10/2004",2004,10,672,41.98286765,"N","N",0,0,1
43,"01/11/2004",2004,11,703,NA,"N","N",0,0,NA
43,"01/12/2004",2004,12,733,-23.04731921,"N","N",0,0,NA
43,"01/01/2005",2005,1,764,-52.4653224,"N","N",0,0,1
43,"01/02/2005",2005,2,795,NA,"N","N",0,0,NA
43,"01/03/2005",2005,3,823,-39.70151168,"N","N",0,0,NA
43,"01/04/2005",2005,4,854,-41.49303317,"N","N",0,0,0
43,"01/05/2005",2005,5,884,15.22317037,"N","N",0,0,0
43,"01/06/2005",2005,6,915,36.77184507,"N","N",0,0,0
43,"01/07/2005",2005,7,945,NA,"N","N",0,0,0
43,"01/08/2005",2005,8,976,-39.72481274,"N","N",0,0,0
43,"01/09/2005",2005,9,1007,5.092985601,"N","N",0,0,0
43,"01/10/2005",2005,10,1037,38.32350492,"N","N",0,0,1
43,"01/11/2005",2005,11,1068,54.29291655,"N","N",0,0,0
43,"01/12/2005",2005,12,1098,-42.32262687,"N","N",0,0,0
43,"01/01/2006",2006,1,1129,NA,"N","N",0,1,0
