"year","experiment","model","Longitude","Latitude","tmax35","tmax37"
2006,"historical","EC-Earth3-CC",28.125,-29.8245,0,0
2006,"historical","EC-Earth3-CC",28.125,-29.12275,0,0
2006,"historical","EC-Earth3-CC",28.125,-28.42099,0,0
2006,"historical","EC-Earth3-CC",28.125,-27.71924,0,0
2006,"historical","EC-Earth3-CC",28.125,-27.01749,1,0
2006,"historical","EC-Earth3-CC",28.125,-26.31573,0,0
2006,"historical","EC-Earth3-CC",28.125,-25.61398,5,0
2006,"historical","EC-Earth3-CC",28.125,-24.91223,12,1
2006,"historical","EC-Earth3-CC",28.125,-24.21048,8,2
2006,"historical","EC-Earth3-CC",28.125,-23.50872,19,8
2006,"historical","EC-Earth3-CC",28.125,-22.80697,33,19
2006,"historical","EC-Earth3-CC",28.125,-22.10522,33,20
2006,"historical","EC-Earth3-CC",28.125,-21.40347,30,17
2006,"historical","EC-Earth3-CC",28.125,-20.70171,20,5
2006,"historical","EC-Earth3-CC",28.125,-19.99996,14,1
2006,"historical","EC-Earth3-CC",28.125,-19.29821,26,3
2006,"historical","EC-Earth3-CC",28.125,-18.59645,32,10
2006,"historical","EC-Earth3-CC",28.125,-17.8947,37,22
2006,"historical","EC-Earth3-CC",28.125,-17.19295,49,34
2006,"historical","EC-Earth3-CC",28.125,-16.4912,46,29
2006,"historical","EC-Earth3-CC",28.125,-15.78944,33,14
2006,"historical","EC-Earth3-CC",28.125,-15.08769,25,5
2006,"historical","EC-Earth3-CC",28.125,-14.38594,23,3
2006,"historical","EC-Earth3-CC",28.828125,-34.73677,0,0
2006,"historical","EC-Earth3-CC",28.828125,-34.03502,0,0
2006,"historical","EC-Earth3-CC",28.828125,-33.33326,0,0
2006,"historical","EC-Earth3-CC",28.828125,-32.63151,0,0
2006,"historical","EC-Earth3-CC",28.828125,-31.92976,0,0
2006,"historical","EC-Earth3-CC",28.828125,-31.228,0,0
2006,"historical","EC-Earth3-CC",28.828125,-30.52625,0,0
2006,"historical","EC-Earth3-CC",28.828125,-29.8245,0,0
2006,"historical","EC-Earth3-CC",28.828125,-29.12275,0,0
2006,"historical","EC-Earth3-CC",28.828125,-28.42099,0,0
2006,"historical","EC-Earth3-CC",28.828125,-27.71924,0,0
2006,"historical","EC-Earth3-CC",28.828125,-27.01749,0,0
2006,"historical","EC-Earth3-CC",28.828125,-26.31573,0,0
2006,"historical","EC-Earth3-CC",28.828125,-25.61398,1,0
2006,"historical","EC-Earth3-CC",28.828125,-24.91223,11,2
2006,"historical","EC-Earth3-CC",28.828125,-24.21048,8,2
2006,"historical","EC-Earth3-CC",28.828125,-23.50872,12,5
2006,"historical","EC-Earth3-CC",28.828125,-22.80697,34,17
2006,"historical","EC-Earth3-CC",28.828125,-22.10522,39,24
2006,"historical","EC-Earth3-CC",28.828125,-21.40347,36,20
2006,"historical","EC-Earth3-CC",28.828125,-20.70171,19,7
2006,"historical","EC-Earth3-CC",28.828125,-19.99996,8,0
2006,"historical","EC-Earth3-CC",28.828125,-19.29821,15,0
2006,"historical","EC-Earth3-CC",28.828125,-18.59645,27,4
2006,"historical","EC-Earth3-CC",28.828125,-17.8947,35,16
2006,"historical","EC-Earth3-CC",28.828125,-17.19295,42,28
2006,"historical","EC-Earth3-CC",28.828125,-16.4912,43,31
2006,"historical","EC-Earth3-CC",28.828125,-15.78944,38,21
2006,"historical","EC-Earth3-CC",28.828125,-15.08769,30,7
2006,"historical","EC-Earth3-CC",28.828125,-14.38594,17,2
2006,"historical","EC-Earth3-CC",29.53125,-34.73677,0,0
2006,"historical","EC-Earth3-CC",29.53125,-34.03502,0,0
2006,"historical","EC-Earth3-CC",29.53125,-33.33326,0,0
2006,"historical","EC-Earth3-CC",29.53125,-32.63151,0,0
2006,"historical","EC-Earth3-CC",29.53125,-31.92976,0,0
2006,"historical","EC-Earth3-CC",29.53125,-31.228,0,0
2006,"historical","EC-Earth3-CC",29.53125,-30.52625,0,0
2006,"historical","EC-Earth3-CC",29.53125,-29.8245,0,0
2006,"historical","EC-Earth3-CC",29.53125,-29.12275,0,0
2006,"historical","EC-Earth3-CC",29.53125,-28.42099,0,0
2006,"historical","EC-Earth3-CC",29.53125,-27.71924,0,0
2006,"historical","EC-Earth3-CC",29.53125,-27.01749,0,0
2006,"historical","EC-Earth3-CC",29.53125,-26.31573,0,0
2006,"historical","EC-Earth3-CC",29.53125,-25.61398,0,0
2006,"historical","EC-Earth3-CC",29.53125,-24.91223,5,1
2006,"historical","EC-Earth3-CC",29.53125,-24.21048,8,1
2006,"historical","EC-Earth3-CC",29.53125,-23.50872,10,3
2006,"historical","EC-Earth3-CC",29.53125,-22.80697,29,11
2006,"historical","EC-Earth3-CC",29.53125,-22.10522,41,30
2006,"historical","EC-Earth3-CC",29.53125,-21.40347,32,20
2006,"historical","EC-Earth3-CC",29.53125,-20.70171,20,10
2006,"historical","EC-Earth3-CC",29.53125,-19.99996,10,0
2006,"historical","EC-Earth3-CC",29.53125,-19.29821,9,0
2006,"historical","EC-Earth3-CC",29.53125,-18.59645,21,2
2006,"historical","EC-Earth3-CC",29.53125,-17.8947,30,8
2006,"historical","EC-Earth3-CC",29.53125,-17.19295,28,9
2006,"historical","EC-Earth3-CC",29.53125,-16.4912,34,14
2006,"historical","EC-Earth3-CC",29.53125,-15.78944,41,29
2006,"historical","EC-Earth3-CC",29.53125,-15.08769,38,19
2006,"historical","EC-Earth3-CC",29.53125,-14.38594,22,7
2006,"historical","EC-Earth3-CC",30.234375,-34.73677,0,0
2006,"historical","EC-Earth3-CC",30.234375,-34.03502,0,0
2006,"historical","EC-Earth3-CC",30.234375,-33.33326,0,0
2006,"historical","EC-Earth3-CC",30.234375,-32.63151,0,0
2006,"historical","EC-Earth3-CC",30.234375,-31.92976,0,0
2006,"historical","EC-Earth3-CC",30.234375,-31.228,0,0
2006,"historical","EC-Earth3-CC",30.234375,-30.52625,0,0
2006,"historical","EC-Earth3-CC",30.234375,-29.8245,0,0
2006,"historical","EC-Earth3-CC",30.234375,-29.12275,0,0
2006,"historical","EC-Earth3-CC",30.234375,-28.42099,2,0
2006,"historical","EC-Earth3-CC",30.234375,-27.71924,0,0
2006,"historical","EC-Earth3-CC",30.234375,-27.01749,0,0
2006,"historical","EC-Earth3-CC",30.234375,-26.31573,0,0
2006,"historical","EC-Earth3-CC",30.234375,-25.61398,0,0
2006,"historical","EC-Earth3-CC",30.234375,-24.91223,3,0
2006,"historical","EC-Earth3-CC",30.234375,-24.21048,10,3
2006,"historical","EC-Earth3-CC",30.234375,-23.50872,13,6
2006,"historical","EC-Earth3-CC",30.234375,-22.80697,26,14
2006,"historical","EC-Earth3-CC",30.234375,-22.10522,42,27
2006,"historical","EC-Earth3-CC",30.234375,-21.40347,35,25
2006,"historical","EC-Earth3-CC",30.234375,-20.70171,25,16
2006,"historical","EC-Earth3-CC",30.234375,-19.99996,17,4
2006,"historical","EC-Earth3-CC",30.234375,-19.29821,9,0
2006,"historical","EC-Earth3-CC",30.234375,-18.59645,12,0
2006,"historical","EC-Earth3-CC",30.234375,-17.8947,12,1
2006,"historical","EC-Earth3-CC",30.234375,-17.19295,10,1
2006,"historical","EC-Earth3-CC",30.234375,-16.4912,29,9
2006,"historical","EC-Earth3-CC",30.234375,-15.78944,42,33
2006,"historical","EC-Earth3-CC",30.234375,-15.08769,41,34
2006,"historical","EC-Earth3-CC",30.234375,-14.38594,39,16
2006,"historical","EC-Earth3-CC",30.9375,-34.73677,0,0
2006,"historical","EC-Earth3-CC",30.9375,-34.03502,0,0
2006,"historical","EC-Earth3-CC",30.9375,-33.33326,0,0
2006,"historical","EC-Earth3-CC",30.9375,-32.63151,0,0
2006,"historical","EC-Earth3-CC",30.9375,-31.92976,0,0
2006,"historical","EC-Earth3-CC",30.9375,-31.228,0,0
2006,"historical","EC-Earth3-CC",30.9375,-30.52625,0,0
2006,"historical","EC-Earth3-CC",30.9375,-29.8245,0,0
2006,"historical","EC-Earth3-CC",30.9375,-29.12275,0,0
2006,"historical","EC-Earth3-CC",30.9375,-28.42099,2,0
2006,"historical","EC-Earth3-CC",30.9375,-27.71924,1,0
2006,"historical","EC-Earth3-CC",30.9375,-27.01749,0,0
2006,"historical","EC-Earth3-CC",30.9375,-26.31573,1,0
2006,"historical","EC-Earth3-CC",30.9375,-25.61398,3,1
2006,"historical","EC-Earth3-CC",30.9375,-24.91223,6,3
2006,"historical","EC-Earth3-CC",30.9375,-24.21048,18,8
2006,"historical","EC-Earth3-CC",30.9375,-23.50872,28,15
2006,"historical","EC-Earth3-CC",30.9375,-22.80697,35,19
2006,"historical","EC-Earth3-CC",30.9375,-22.10522,47,32
2006,"historical","EC-Earth3-CC",30.9375,-21.40347,45,30
2006,"historical","EC-Earth3-CC",30.9375,-20.70171,33,21
2006,"historical","EC-Earth3-CC",30.9375,-19.99996,20,7
2006,"historical","EC-Earth3-CC",30.9375,-19.29821,7,0
2006,"historical","EC-Earth3-CC",30.9375,-18.59645,1,0
2006,"historical","EC-Earth3-CC",30.9375,-17.8947,1,0
2006,"historical","EC-Earth3-CC",30.9375,-17.19295,2,0
2006,"historical","EC-Earth3-CC",30.9375,-16.4912,32,11
2006,"historical","EC-Earth3-CC",30.9375,-15.78944,40,33
2006,"historical","EC-Earth3-CC",30.9375,-15.08769,37,23
2006,"historical","EC-Earth3-CC",30.9375,-14.38594,36,17
2006,"historical","EC-Earth3-CC",31.640625,-34.73677,0,0
2006,"historical","EC-Earth3-CC",31.640625,-34.03502,0,0
2006,"historical","EC-Earth3-CC",31.640625,-33.33326,0,0
2006,"historical","EC-Earth3-CC",31.640625,-32.63151,0,0
2006,"historical","EC-Earth3-CC",31.640625,-31.92976,0,0
2006,"historical","EC-Earth3-CC",31.640625,-31.228,0,0
2006,"historical","EC-Earth3-CC",31.640625,-30.52625,0,0
2006,"historical","EC-Earth3-CC",31.640625,-29.8245,0,0
2006,"historical","EC-Earth3-CC",31.640625,-29.12275,2,0
2006,"historical","EC-Earth3-CC",31.640625,-28.42099,6,2
2006,"historical","EC-Earth3-CC",31.640625,-27.71924,4,1
2006,"historical","EC-Earth3-CC",31.640625,-27.01749,4,1
2006,"historical","EC-Earth3-CC",31.640625,-26.31573,6,3
2006,"historical","EC-Earth3-CC",31.640625,-25.61398,10,5
2006,"historical","EC-Earth3-CC",31.640625,-24.91223,15,6
2006,"historical","EC-Earth3-CC",31.640625,-24.21048,25,14
2006,"historical","EC-Earth3-CC",31.640625,-23.50872,40,23
2006,"historical","EC-Earth3-CC",31.640625,-22.80697,42,27
2006,"historical","EC-Earth3-CC",31.640625,-22.10522,52,32
2006,"historical","EC-Earth3-CC",31.640625,-21.40347,51,32
2006,"historical","EC-Earth3-CC",31.640625,-20.70171,35,26
2006,"historical","EC-Earth3-CC",31.640625,-19.99996,26,14
2006,"historical","EC-Earth3-CC",31.640625,-19.29821,16,1
2006,"historical","EC-Earth3-CC",31.640625,-18.59645,1,0
2006,"historical","EC-Earth3-CC",31.640625,-17.8947,1,0
2006,"historical","EC-Earth3-CC",31.640625,-17.19295,7,1
2006,"historical","EC-Earth3-CC",31.640625,-16.4912,34,12
2006,"historical","EC-Earth3-CC",31.640625,-15.78944,37,32
2006,"historical","EC-Earth3-CC",31.640625,-15.08769,32,12
2006,"historical","EC-Earth3-CC",31.640625,-14.38594,21,6
2006,"historical","EC-Earth3-CC",32.34375,-34.73677,0,0
2006,"historical","EC-Earth3-CC",32.34375,-34.03502,0,0
2006,"historical","EC-Earth3-CC",32.34375,-33.33326,0,0
2006,"historical","EC-Earth3-CC",32.34375,-32.63151,0,0
2006,"historical","EC-Earth3-CC",32.34375,-31.92976,0,0
2006,"historical","EC-Earth3-CC",32.34375,-31.228,0,0
2006,"historical","EC-Earth3-CC",32.34375,-30.52625,0,0
2006,"historical","EC-Earth3-CC",32.34375,-29.8245,0,0
2006,"historical","EC-Earth3-CC",32.34375,-29.12275,0,0
2006,"historical","EC-Earth3-CC",32.34375,-28.42099,2,0
2006,"historical","EC-Earth3-CC",32.34375,-27.71924,3,0
2006,"historical","EC-Earth3-CC",32.34375,-27.01749,3,1
2006,"historical","EC-Earth3-CC",32.34375,-26.31573,7,3
2006,"historical","EC-Earth3-CC",32.34375,-25.61398,13,5
2006,"historical","EC-Earth3-CC",32.34375,-24.91223,23,14
2006,"historical","EC-Earth3-CC",32.34375,-24.21048,53,23
2006,"historical","EC-Earth3-CC",32.34375,-23.50872,78,40
2006,"historical","EC-Earth3-CC",32.34375,-22.80697,87,42
2006,"historical","EC-Earth3-CC",32.34375,-22.10522,91,49
2006,"historical","EC-Earth3-CC",32.34375,-21.40347,59,36
2006,"historical","EC-Earth3-CC",32.34375,-20.70171,34,23
2006,"historical","EC-Earth3-CC",32.34375,-19.99996,27,11
2006,"historical","EC-Earth3-CC",32.34375,-19.29821,15,4
2006,"historical","EC-Earth3-CC",32.34375,-18.59645,4,1
2006,"historical","EC-Earth3-CC",32.34375,-17.8947,2,0
2006,"historical","EC-Earth3-CC",32.34375,-17.19295,18,4
2006,"historical","EC-Earth3-CC",32.34375,-16.4912,36,21
2006,"historical","EC-Earth3-CC",32.34375,-15.78944,37,33
2006,"historical","EC-Earth3-CC",32.34375,-15.08769,33,18
2006,"historical","EC-Earth3-CC",32.34375,-14.38594,14,3
2006,"historical","EC-Earth3-CC",33.046875,-34.73677,0,0
2006,"historical","EC-Earth3-CC",33.046875,-34.03502,0,0
2006,"historical","EC-Earth3-CC",33.046875,-33.33326,0,0
2006,"historical","EC-Earth3-CC",33.046875,-32.63151,0,0
2006,"historical","EC-Earth3-CC",33.046875,-31.92976,0,0
2006,"historical","EC-Earth3-CC",33.046875,-31.228,0,0
2006,"historical","EC-Earth3-CC",33.046875,-30.52625,0,0
2006,"historical","EC-Earth3-CC",33.046875,-29.8245,0,0
2006,"historical","EC-Earth3-CC",33.046875,-29.12275,0,0
2006,"historical","EC-Earth3-CC",33.046875,-28.42099,0,0
2006,"historical","EC-Earth3-CC",33.046875,-27.71924,0,0
2006,"historical","EC-Earth3-CC",33.046875,-27.01749,0,0
2006,"historical","EC-Earth3-CC",33.046875,-26.31573,0,0
2006,"historical","EC-Earth3-CC",33.046875,-25.61398,0,0
2006,"historical","EC-Earth3-CC",33.046875,-24.91223,37,18
2006,"historical","EC-Earth3-CC",33.046875,-24.21048,73,39
2006,"historical","EC-Earth3-CC",33.046875,-23.50872,95,59
2006,"historical","EC-Earth3-CC",33.046875,-22.80697,120,66
2006,"historical","EC-Earth3-CC",33.046875,-22.10522,111,65
2006,"historical","EC-Earth3-CC",33.046875,-21.40347,82,41
2006,"historical","EC-Earth3-CC",33.046875,-20.70171,31,22
2006,"historical","EC-Earth3-CC",33.046875,-19.99996,23,12
2006,"historical","EC-Earth3-CC",33.046875,-19.29821,20,12
2006,"historical","EC-Earth3-CC",33.046875,-18.59645,14,5
2006,"historical","EC-Earth3-CC",33.046875,-17.8947,12,3
2006,"historical","EC-Earth3-CC",33.046875,-17.19295,29,13
2006,"historical","EC-Earth3-CC",33.046875,-16.4912,37,33
2006,"historical","EC-Earth3-CC",33.046875,-15.78944,39,33
2006,"historical","EC-Earth3-CC",33.046875,-15.08769,32,17
2006,"historical","EC-Earth3-CC",33.046875,-14.38594,6,1
2006,"historical","EC-Earth3-CC",33.75,-34.73677,0,0
2006,"historical","EC-Earth3-CC",33.75,-34.03502,0,0
2006,"historical","EC-Earth3-CC",33.75,-33.33326,0,0
2006,"historical","EC-Earth3-CC",33.75,-32.63151,0,0
2006,"historical","EC-Earth3-CC",33.75,-31.92976,0,0
2006,"historical","EC-Earth3-CC",33.75,-31.228,0,0
2006,"historical","EC-Earth3-CC",33.75,-30.52625,0,0
2006,"historical","EC-Earth3-CC",33.75,-29.8245,0,0
2006,"historical","EC-Earth3-CC",33.75,-29.12275,0,0
2006,"historical","EC-Earth3-CC",33.75,-28.42099,0,0
2006,"historical","EC-Earth3-CC",33.75,-27.71924,0,0
2006,"historical","EC-Earth3-CC",33.75,-27.01749,0,0
2006,"historical","EC-Earth3-CC",33.75,-26.31573,0,0
2006,"historical","EC-Earth3-CC",33.75,-25.61398,0,0
2006,"historical","EC-Earth3-CC",33.75,-24.91223,38,16
2006,"historical","EC-Earth3-CC",33.75,-24.21048,77,38
2006,"historical","EC-Earth3-CC",33.75,-23.50872,99,56
2006,"historical","EC-Earth3-CC",33.75,-22.80697,102,51
2006,"historical","EC-Earth3-CC",33.75,-22.10522,97,43
2006,"historical","EC-Earth3-CC",33.75,-21.40347,89,37
2006,"historical","EC-Earth3-CC",33.75,-20.70171,53,33
2006,"historical","EC-Earth3-CC",33.75,-19.99996,44,29
2006,"historical","EC-Earth3-CC",33.75,-19.29821,41,21
2006,"historical","EC-Earth3-CC",33.75,-18.59645,31,13
2006,"historical","EC-Earth3-CC",33.75,-17.8947,29,12
2006,"historical","EC-Earth3-CC",33.75,-17.19295,37,24
2006,"historical","EC-Earth3-CC",33.75,-16.4912,42,35
2006,"historical","EC-Earth3-CC",33.75,-15.78944,35,31
2006,"historical","EC-Earth3-CC",33.75,-15.08769,10,1
2006,"historical","EC-Earth3-CC",33.75,-14.38594,0,0
2006,"historical","EC-Earth3-CC",34.453125,-34.73677,0,0
2006,"historical","EC-Earth3-CC",34.453125,-34.03502,0,0
2006,"historical","EC-Earth3-CC",34.453125,-33.33326,0,0
2006,"historical","EC-Earth3-CC",34.453125,-32.63151,0,0
2006,"historical","EC-Earth3-CC",34.453125,-31.92976,0,0
2006,"historical","EC-Earth3-CC",34.453125,-31.228,0,0
2006,"historical","EC-Earth3-CC",34.453125,-30.52625,0,0
2006,"historical","EC-Earth3-CC",34.453125,-29.8245,0,0
2006,"historical","EC-Earth3-CC",34.453125,-29.12275,0,0
2006,"historical","EC-Earth3-CC",34.453125,-28.42099,0,0
2006,"historical","EC-Earth3-CC",34.453125,-27.71924,0,0
2006,"historical","EC-Earth3-CC",34.453125,-27.01749,0,0
2006,"historical","EC-Earth3-CC",34.453125,-26.31573,0,0
2006,"historical","EC-Earth3-CC",34.453125,-25.61398,0,0
2006,"historical","EC-Earth3-CC",34.453125,-24.91223,6,0
2006,"historical","EC-Earth3-CC",34.453125,-24.21048,43,16
2006,"historical","EC-Earth3-CC",34.453125,-23.50872,53,23
2006,"historical","EC-Earth3-CC",34.453125,-22.80697,65,35
2006,"historical","EC-Earth3-CC",34.453125,-22.10522,58,30
2006,"historical","EC-Earth3-CC",34.453125,-21.40347,46,13
2006,"historical","EC-Earth3-CC",34.453125,-20.70171,48,14
2006,"historical","EC-Earth3-CC",34.453125,-19.99996,51,28
2006,"historical","EC-Earth3-CC",34.453125,-19.29821,58,36
2006,"historical","EC-Earth3-CC",34.453125,-18.59645,43,32
2006,"historical","EC-Earth3-CC",34.453125,-17.8947,43,30
2006,"historical","EC-Earth3-CC",34.453125,-17.19295,45,38
2006,"historical","EC-Earth3-CC",34.453125,-16.4912,48,38
2006,"historical","EC-Earth3-CC",34.453125,-15.78944,34,21
2006,"historical","EC-Earth3-CC",34.453125,-15.08769,2,0
2006,"historical","EC-Earth3-CC",34.453125,-14.38594,1,0
2006,"historical","EC-Earth3-CC",35.15625,-34.73677,0,0
2006,"historical","EC-Earth3-CC",35.15625,-34.03502,0,0
2006,"historical","EC-Earth3-CC",35.15625,-33.33326,0,0
2006,"historical","EC-Earth3-CC",35.15625,-32.63151,0,0
2006,"historical","EC-Earth3-CC",35.15625,-31.92976,0,0
2006,"historical","EC-Earth3-CC",35.15625,-31.228,0,0
2006,"historical","EC-Earth3-CC",35.15625,-30.52625,0,0
2006,"historical","EC-Earth3-CC",35.15625,-29.8245,0,0
2006,"historical","EC-Earth3-CC",35.15625,-29.12275,0,0
2006,"historical","EC-Earth3-CC",35.15625,-28.42099,0,0
2006,"historical","EC-Earth3-CC",35.15625,-27.71924,0,0
2006,"historical","EC-Earth3-CC",35.15625,-27.01749,0,0
2006,"historical","EC-Earth3-CC",35.15625,-26.31573,0,0
2006,"historical","EC-Earth3-CC",35.15625,-25.61398,0,0
2006,"historical","EC-Earth3-CC",35.15625,-24.91223,0,0
2006,"historical","EC-Earth3-CC",35.15625,-24.21048,0,0
2006,"historical","EC-Earth3-CC",35.15625,-23.50872,3,0
2006,"historical","EC-Earth3-CC",35.15625,-22.80697,36,8
2006,"historical","EC-Earth3-CC",35.15625,-22.10522,32,4
2006,"historical","EC-Earth3-CC",35.15625,-21.40347,0,0
2006,"historical","EC-Earth3-CC",35.15625,-20.70171,0,0
2006,"historical","EC-Earth3-CC",35.15625,-19.99996,0,0
2006,"historical","EC-Earth3-CC",35.15625,-19.29821,36,21
2006,"historical","EC-Earth3-CC",35.15625,-18.59645,47,42
2006,"historical","EC-Earth3-CC",35.15625,-17.8947,56,42
2006,"historical","EC-Earth3-CC",35.15625,-17.19295,61,41
2006,"historical","EC-Earth3-CC",35.15625,-16.4912,49,27
2006,"historical","EC-Earth3-CC",35.15625,-15.78944,29,8
2006,"historical","EC-Earth3-CC",35.15625,-15.08769,13,0
2006,"historical","EC-Earth3-CC",35.15625,-14.38594,12,1
2006,"historical","EC-Earth3-CC",35.859375,-34.73677,0,0
2006,"historical","EC-Earth3-CC",35.859375,-34.03502,0,0
2006,"historical","EC-Earth3-CC",35.859375,-33.33326,0,0
2006,"historical","EC-Earth3-CC",35.859375,-32.63151,0,0
2006,"historical","EC-Earth3-CC",35.859375,-31.92976,0,0
2006,"historical","EC-Earth3-CC",35.859375,-31.228,0,0
2006,"historical","EC-Earth3-CC",35.859375,-30.52625,0,0
2006,"historical","EC-Earth3-CC",35.859375,-29.8245,0,0
2006,"historical","EC-Earth3-CC",35.859375,-29.12275,0,0
2006,"historical","EC-Earth3-CC",35.859375,-28.42099,0,0
2006,"historical","EC-Earth3-CC",35.859375,-27.71924,0,0
2006,"historical","EC-Earth3-CC",35.859375,-27.01749,0,0
2006,"historical","EC-Earth3-CC",35.859375,-26.31573,0,0
2006,"historical","EC-Earth3-CC",35.859375,-25.61398,0,0
2006,"historical","EC-Earth3-CC",35.859375,-24.91223,0,0
2006,"historical","EC-Earth3-CC",35.859375,-24.21048,0,0
2006,"historical","EC-Earth3-CC",35.859375,-23.50872,0,0
2006,"historical","EC-Earth3-CC",35.859375,-22.80697,0,0
2006,"historical","EC-Earth3-CC",35.859375,-22.10522,0,0
2006,"historical","EC-Earth3-CC",35.859375,-21.40347,0,0
2006,"historical","EC-Earth3-CC",35.859375,-20.70171,0,0
2006,"historical","EC-Earth3-CC",35.859375,-19.99996,0,0
2006,"historical","EC-Earth3-CC",35.859375,-19.29821,0,0
2006,"historical","EC-Earth3-CC",35.859375,-18.59645,53,28
2006,"historical","EC-Earth3-CC",35.859375,-17.8947,62,48
2006,"historical","EC-Earth3-CC",35.859375,-17.19295,53,36
2006,"historical","EC-Earth3-CC",35.859375,-16.4912,27,12
2006,"historical","EC-Earth3-CC",35.859375,-15.78944,14,1
2006,"historical","EC-Earth3-CC",35.859375,-15.08769,8,0
2006,"historical","EC-Earth3-CC",35.859375,-14.38594,6,1
